Sep 25 2023 - 03:15:00,Sep 25 2023 - 03:30:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.22,0.09,491.0,100.0,163.0,4.43,803.54,181.25,12.56,1300.24,103.52,0.0,0.0,103.0,0.0,0.0,388.0,0.63,19.06,30.11,6.55,199.84,30.51,5.19,784.48,151.14,15.07,1100.4,73.01,2.0,82.0,3553.0,0.0,0.0,5618.0,0.0,0.0,360.0,0.0,0.0,74.0,0.0,0.0,30.0,0.0,0.0,29.0,100.0,103.0,103.0,99.0,383.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.0,0.0,0.0,0.0,0.0,0.0,4904.0,7230.0,7905.0,8714.0,9739.0,11079.0,13484.0,16162.0,20407.0,28947.0,83.0,91.0,100.0,110.0,122.0,142.0,162.0,185.0,227.0,29.0,26.0,23.0,20.0,17.0,13.0,10.0,7.0,4.0,9123.0,10030.0,11176.0,12923.0,15070.0,18213.0,24183.0,34159.0,59103.0,66.0,59.0,52.0,44.0,37.0,30.0,22.0,15.0,8.0,826.0,860.0,893.0,938.0,984.0,1055.0,1155.0,1296.0,1417.0,178.0,201.0,225.0,264.0,308.0,386.0,518.0,728.0,1067.0,51.0,45.0,40.0,34.0,29.0,23.0,17.0,12.0,6.0,22592.0,24359.0,28920.0,29731.0,30448.0,32456.0,33979.0,38158.0,42842.0,13.0,12.0,10.0,9.0,8.0,6.0,5.0,3.0,2.0,100.0,389.0,389.0,100.0,104.0,104.0,0.0,00:07:42:26
Sep 25 2023 - 03:30:00,Sep 25 2023 - 03:45:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.19,0.09,451.0,120.0,179.0,6.58,957.34,145.49,11.5,1430.46,124.44,1.0,1.0,86.0,1.0,2.0,365.0,1.7,18.28,10.78,4.14,193.66,46.78,6.97,939.05,134.71,15.93,1236.8,77.66,2.0,68.0,4197.0,0.0,0.0,6168.0,0.0,0.0,340.0,0.0,0.0,57.0,0.0,0.0,28.0,0.0,0.0,24.0,100.0,86.0,86.0,99.0,362.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.0,0.0,0.0,0.0,0.0,0.0,5478.0,7230.0,7905.0,8714.0,9739.0,11079.0,13484.0,16162.0,20407.0,28947.0,83.0,91.0,100.0,110.0,122.0,142.0,162.0,185.0,227.0,29.0,26.0,23.0,20.0,17.0,13.0,10.0,7.0,4.0,9123.0,10030.0,11176.0,12923.0,15070.0,18213.0,24183.0,34159.0,59103.0,66.0,59.0,52.0,44.0,37.0,30.0,22.0,15.0,8.0,826.0,860.0,893.0,938.0,984.0,1055.0,1155.0,1296.0,1417.0,178.0,201.0,225.0,264.0,308.0,386.0,518.0,728.0,1067.0,51.0,45.0,40.0,34.0,29.0,23.0,17.0,12.0,6.0,22592.0,24359.0,28920.0,29731.0,30448.0,32456.0,33979.0,38158.0,42842.0,13.0,12.0,10.0,9.0,8.0,6.0,5.0,3.0,2.0,100.0,364.0,364.0,100.0,85.0,85.0,0.0,00:07:57:26
Sep 25 2023 - 03:45:00,Sep 25 2023 - 04:00:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.2,0.1,478.0,114.0,160.0,6.46,909.75,140.93,8.91,1282.95,143.98,1.0,1.0,105.0,1.0,2.0,373.0,8.93,286.3,32.07,5.2,351.71,67.59,5.73,623.45,108.86,12.19,931.23,76.39,4.0,133.0,3309.0,0.0,0.0,5449.0,0.0,0.0,335.0,0.0,0.0,57.0,0.0,0.0,52.0,0.0,0.0,40.0,92.0,97.0,105.0,99.0,368.0,373.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.0,0.0,0.0,0.0,0.0,0.0,4167.0,3686.0,3686.0,3686.0,3686.0,3686.0,5342.0,5342.0,5342.0,5342.0,53.0,53.0,53.0,53.0,53.0,60.0,60.0,60.0,60.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1561.0,1569.0,1576.0,1584.0,1589.0,1595.0,1601.0,1602.0,1604.0,42.0,37.0,33.0,28.0,24.0,19.0,14.0,10.0,5.0,916.0,953.0,994.0,1041.0,1089.0,1161.0,1268.0,1392.0,1400.0,177.0,199.0,227.0,265.0,307.0,381.0,504.0,725.0,882.0,53.0,47.0,41.0,35.0,30.0,24.0,18.0,12.0,6.0,22978.0,24045.0,24647.0,26156.0,26861.0,27639.0,29368.0,30514.0,31457.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,100.0,373.0,373.0,100.0,106.0,106.0,0.0,00:08:12:25
Sep 25 2023 - 04:00:00,Sep 25 2023 - 04:15:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.2,0.09,446.0,130.0,181.0,6.82,1041.41,152.74,11.95,1446.01,120.96,1.0,1.0,101.0,0.0,1.0,345.0,3.45,73.65,21.32,4.51,216.8,48.02,7.36,967.77,131.42,16.85,1229.21,72.94,2.0,85.0,4414.0,0.0,0.0,6223.0,0.0,0.0,309.0,0.0,0.0,63.0,0.0,0.0,40.0,0.0,0.0,36.0,98.0,99.0,101.0,100.0,345.0,345.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.0,0.0,0.0,0.0,0.0,0.0,5439.0,3686.0,3686.0,3686.0,3686.0,3686.0,5342.0,5342.0,5342.0,5342.0,53.0,53.0,53.0,53.0,53.0,60.0,60.0,60.0,60.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1561.0,1569.0,1576.0,1584.0,1589.0,1595.0,1601.0,1602.0,1604.0,42.0,37.0,33.0,28.0,24.0,19.0,14.0,10.0,5.0,916.0,953.0,994.0,1041.0,1089.0,1161.0,1268.0,1392.0,1400.0,177.0,199.0,227.0,265.0,307.0,381.0,504.0,725.0,882.0,53.0,47.0,41.0,35.0,30.0,24.0,18.0,12.0,6.0,22978.0,24045.0,24647.0,26156.0,26861.0,27639.0,29368.0,30514.0,31457.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,100.0,345.0,345.0,100.0,102.0,102.0,0.0,00:08:27:25
Sep 25 2023 - 04:15:00,Sep 25 2023 - 04:30:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.26,0.11,458.0,293.0,208.0,10.84,2341.42,215.91,11.28,1665.34,147.66,1.0,1.0,107.0,0.0,1.0,351.0,16.81,1379.2,82.04,5.88,469.09,79.72,7.19,962.22,133.87,17.61,1196.24,67.94,5.0,343.0,6672.0,0.0,0.0,6998.0,0.0,0.0,311.0,0.0,0.0,64.0,0.0,0.0,51.0,0.0,0.0,49.0,98.0,105.0,107.0,100.0,351.0,351.0,1.0,1.0,0.0,0.0,8.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4242.0,0.0,0.0,0.0,0.0,0.0,5298.0,3686.0,3686.0,3686.0,3686.0,3686.0,5342.0,5342.0,5342.0,5342.0,53.0,53.0,53.0,53.0,53.0,60.0,60.0,60.0,60.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1561.0,1569.0,1576.0,1584.0,1589.0,1595.0,1601.0,1602.0,1604.0,42.0,37.0,33.0,28.0,24.0,19.0,14.0,10.0,5.0,916.0,953.0,994.0,1041.0,1089.0,1161.0,1268.0,1392.0,1400.0,177.0,199.0,227.0,265.0,307.0,381.0,504.0,725.0,882.0,53.0,47.0,41.0,35.0,30.0,24.0,18.0,12.0,6.0,22978.0,24045.0,24647.0,26156.0,26861.0,27639.0,29368.0,30514.0,31457.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,100.0,353.0,353.0,100.0,106.0,106.0,0.0,00:08:42:25
Sep 25 2023 - 04:30:00,Sep 25 2023 - 04:45:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.24,0.12,407.0,528.0,258.0,19.5,4227.88,216.76,15.51,2064.41,133.14,0.0,0.0,77.0,1.0,2.0,330.0,38.83,3080.23,79.32,10.14,689.98,68.03,8.35,1147.65,137.44,21.11,1374.44,65.11,9.0,899.0,10404.0,0.0,3.0,8573.0,0.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,35.0,0.0,0.0,38.0,100.0,78.0,77.0,99.0,328.0,330.0,1.0,1.0,0.0,0.0,7.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5370.0,0.0,0.0,0.0,0.0,0.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.0,0.0,0.0,0.0,0.0,0.0,6060.0,3686.0,3686.0,3686.0,3686.0,3686.0,5342.0,5342.0,5342.0,5342.0,53.0,53.0,53.0,53.0,53.0,60.0,60.0,60.0,60.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1561.0,1569.0,1576.0,1584.0,1589.0,1595.0,1601.0,1602.0,1604.0,42.0,37.0,33.0,28.0,24.0,19.0,14.0,10.0,5.0,916.0,953.0,994.0,1041.0,1089.0,1161.0,1268.0,1392.0,1400.0,177.0,199.0,227.0,265.0,307.0,381.0,504.0,725.0,882.0,53.0,47.0,41.0,35.0,30.0,24.0,18.0,12.0,6.0,22978.0,24045.0,24647.0,26156.0,26861.0,27639.0,29368.0,30514.0,31457.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,100.0,329.0,329.0,100.0,78.0,78.0,0.0,00:08:57:25
Sep 25 2023 - 04:45:00,Sep 25 2023 - 05:00:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.26,0.11,547.0,257.0,196.0,11.43,2058.22,180.02,11.03,1569.93,142.39,0.0,0.0,111.0,0.0,2.0,436.0,15.92,1047.35,65.79,4.78,374.2,78.22,8.85,1010.87,114.23,18.63,1195.73,64.17,2.0,101.0,6333.0,1.0,45.0,6623.0,0.0,0.0,292.0,0.0,0.0,60.0,0.0,0.0,58.0,0.0,0.0,149.0,97.0,108.0,111.0,100.0,434.0,436.0,1.0,1.0,1.0,1.0,7.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4453.0,0.0,0.0,0.0,0.0,0.0,5291.0,4816.0,5131.0,5477.0,6338.0,6934.0,7717.0,9906.0,11912.0,14209.0,80.0,87.0,93.0,111.0,119.0,129.0,151.0,173.0,195.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,1714.0,1770.0,1813.0,1852.0,1919.0,1994.0,2143.0,2363.0,3024.0,41.0,37.0,32.0,28.0,23.0,19.0,14.0,10.0,5.0,903.0,938.0,984.0,1027.0,1076.0,1155.0,1256.0,1399.0,1404.0,205.0,228.0,263.0,301.0,353.0,447.0,575.0,828.0,1000.0,49.0,44.0,38.0,33.0,28.0,22.0,17.0,11.0,6.0,24330.0,25141.0,25843.0,26384.0,27071.0,29164.0,30407.0,32352.0,35927.0,11.0,10.0,9.0,8.0,7.0,5.0,4.0,3.0,2.0,100.0,436.0,436.0,100.0,110.0,110.0,1.0,00:09:12:25
Sep 25 2023 - 05:00:00,Sep 25 2023 - 05:15:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.21,0.09,461.0,119.0,176.0,6.11,949.19,155.31,11.19,1409.7,125.93,1.0,1.0,99.0,0.0,1.0,362.0,2.59,88.15,33.98,4.43,257.98,58.25,7.1,861.04,121.33,17.02,1151.72,67.68,1.0,58.0,3988.0,0.0,0.0,6040.0,0.0,0.0,314.0,0.0,0.0,54.0,0.0,0.0,46.0,0.0,0.0,47.0,98.0,97.0,99.0,99.0,360.0,362.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.0,0.0,0.0,0.0,0.0,0.0,5107.0,4816.0,5131.0,5477.0,6338.0,6934.0,7717.0,9906.0,11912.0,14209.0,80.0,87.0,93.0,111.0,119.0,129.0,151.0,173.0,195.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,1714.0,1770.0,1813.0,1852.0,1919.0,1994.0,2143.0,2363.0,3024.0,41.0,37.0,32.0,28.0,23.0,19.0,14.0,10.0,5.0,903.0,938.0,984.0,1027.0,1076.0,1155.0,1256.0,1399.0,1404.0,205.0,228.0,263.0,301.0,353.0,447.0,575.0,828.0,1000.0,49.0,44.0,38.0,33.0,28.0,22.0,17.0,11.0,6.0,24330.0,25141.0,25843.0,26384.0,27071.0,29164.0,30407.0,32352.0,35927.0,11.0,10.0,9.0,8.0,7.0,5.0,4.0,3.0,2.0,100.0,361.0,361.0,100.0,99.0,99.0,0.0,00:09:27:26
Sep 25 2023 - 05:15:00,Sep 25 2023 - 05:30:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.5,0.34,513.0,1141.0,960.0,24.14,9131.1,378.21,25.69,7678.77,298.94,0.0,0.0,132.0,1.0,4.0,381.0,34.34,8127.7,236.7,29.74,6427.88,216.15,7.09,1003.4,141.51,15.11,1250.9,82.79,37.0,6912.0,18820.0,0.0,94.0,27938.0,0.0,0.0,332.0,0.0,0.0,78.0,0.0,0.0,102.0,0.0,0.0,95.0,97.0,128.0,132.0,100.0,381.0,381.0,0.0,0.0,2.0,2.0,47.0,47.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,14394.0,0.0,0.0,0.0,0.0,0.0,22504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0,0.0,0.0,0.0,0.0,0.0,5528.0,4816.0,5131.0,5477.0,6338.0,6934.0,7717.0,9906.0,11912.0,14209.0,80.0,87.0,93.0,111.0,119.0,129.0,151.0,173.0,195.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,1714.0,1770.0,1813.0,1852.0,1919.0,1994.0,2143.0,2363.0,3024.0,41.0,37.0,32.0,28.0,23.0,19.0,14.0,10.0,5.0,903.0,938.0,984.0,1027.0,1076.0,1155.0,1256.0,1399.0,1404.0,205.0,228.0,263.0,301.0,353.0,447.0,575.0,828.0,1000.0,49.0,44.0,38.0,33.0,28.0,22.0,17.0,11.0,6.0,24330.0,25141.0,25843.0,26384.0,27071.0,29164.0,30407.0,32352.0,35927.0,11.0,10.0,9.0,8.0,7.0,5.0,4.0,3.0,2.0,100.0,381.0,381.0,100.0,133.0,133.0,3.0,00:09:42:26
Sep 25 2023 - 05:30:00,Sep 25 2023 - 05:45:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.98,0.67,520.0,5331.0,2696.0,32.48,42648.98,1313.09,22.21,21571.19,971.07,1.0,1.0,126.0,1.0,4.0,394.0,35.95,41400.03,1151.74,23.8,20238.91,850.47,7.74,1248.95,161.35,11.05,1332.27,120.6,39.0,30321.0,78039.0,1.0,745.0,76314.0,0.0,0.0,304.0,0.0,0.0,53.0,0.0,0.0,166.0,0.0,0.0,181.0,95.0,120.0,126.0,100.0,393.0,394.0,0.0,0.0,1.0,1.0,91.0,91.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,72562.0,0.0,0.0,0.0,0.0,0.0,71174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5477.0,0.0,0.0,0.0,0.0,0.0,5885.0,4816.0,5131.0,5477.0,6338.0,6934.0,7717.0,9906.0,11912.0,14209.0,80.0,87.0,93.0,111.0,119.0,129.0,151.0,173.0,195.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,1714.0,1770.0,1813.0,1852.0,1919.0,1994.0,2143.0,2363.0,3024.0,41.0,37.0,32.0,28.0,23.0,19.0,14.0,10.0,5.0,903.0,938.0,984.0,1027.0,1076.0,1155.0,1256.0,1399.0,1404.0,205.0,228.0,263.0,301.0,353.0,447.0,575.0,828.0,1000.0,49.0,44.0,38.0,33.0,28.0,22.0,17.0,11.0,6.0,24330.0,25141.0,25843.0,26384.0,27071.0,29164.0,30407.0,32352.0,35927.0,11.0,10.0,9.0,8.0,7.0,5.0,4.0,3.0,2.0,100.0,396.0,396.0,100.0,128.0,128.0,0.0,00:09:57:26
Sep 25 2023 - 05:45:00,Sep 25 2023 - 06:00:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.8,0.44,654.0,2709.0,1613.0,21.26,21671.66,1019.13,16.02,12902.62,805.33,1.0,1.0,191.0,3.0,12.0,463.0,23.23,20764.88,893.96,17.37,11771.93,677.64,7.24,906.77,125.17,8.86,1130.7,127.69,16.0,6690.0,40826.0,1.0,328.0,46214.0,0.0,0.0,349.0,0.0,0.0,70.0,0.0,0.0,200.0,0.0,0.0,182.0,95.0,182.0,191.0,99.0,460.0,463.0,1.0,1.0,2.0,2.0,80.0,80.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,36823.0,0.0,0.0,0.0,0.0,0.0,41508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.0,0.0,0.0,0.0,0.0,0.0,5034.0,4191.0,4580.0,5017.0,5508.0,6088.0,6839.0,7774.0,9102.0,11697.0,97.0,108.0,122.0,138.0,158.0,185.0,226.0,295.0,411.0,37.0,33.0,29.0,25.0,21.0,17.0,13.0,9.0,5.0,5427.0,5941.0,6558.0,7361.0,8464.0,10339.0,13128.0,18205.0,31309.0,74.0,66.0,58.0,50.0,42.0,33.0,25.0,17.0,9.0,854.0,887.0,933.0,977.0,1040.0,1103.0,1205.0,1336.0,1394.0,228.0,253.0,291.0,333.0,403.0,489.0,656.0,917.0,1193.0,50.0,45.0,39.0,34.0,28.0,23.0,17.0,12.0,6.0,19223.0,20909.0,22907.0,25628.0,27002.0,27696.0,29659.0,31239.0,33159.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,100.0,461.0,461.0,100.0,189.0,189.0,1.0,00:10:12:25
Sep 25 2023 - 06:00:00,Sep 25 2023 - 06:15:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,0.8,0.48,761.0,2321.0,1574.0,23.91,18565.05,776.57,19.25,12592.2,654.01,1.0,1.0,175.0,1.0,7.0,586.0,29.27,17347.45,592.6,21.5,11089.35,515.82,6.62,1217.6,183.97,10.88,1502.85,138.19,13.0,4705.0,35989.0,1.0,258.0,45249.0,0.0,0.0,518.0,0.0,0.0,97.0,0.0,0.0,144.0,0.0,0.0,134.0,95.0,167.0,175.0,100.0,584.0,586.0,4.0,4.0,2.0,2.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,30582.0,0.0,0.0,0.0,0.0,0.0,38837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0,0.0,0.0,0.0,0.0,0.0,6670.0,4191.0,4580.0,5017.0,5508.0,6088.0,6839.0,7774.0,9102.0,11697.0,97.0,108.0,122.0,138.0,158.0,185.0,226.0,295.0,411.0,37.0,33.0,29.0,25.0,21.0,17.0,13.0,9.0,5.0,5427.0,5941.0,6558.0,7361.0,8464.0,10339.0,13128.0,18205.0,31309.0,74.0,66.0,58.0,50.0,42.0,33.0,25.0,17.0,9.0,854.0,887.0,933.0,977.0,1040.0,1103.0,1205.0,1336.0,1394.0,228.0,253.0,291.0,333.0,403.0,489.0,656.0,917.0,1193.0,50.0,45.0,39.0,34.0,28.0,23.0,17.0,12.0,6.0,19223.0,20909.0,22907.0,25628.0,27002.0,27696.0,29659.0,31239.0,33159.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,100.0,589.0,589.0,100.0,176.0,176.0,0.0,00:10:27:25
Sep 25 2023 - 06:15:00,Sep 25 2023 - 06:30:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,1.16,0.66,762.0,5613.0,3067.0,28.65,44904.99,1567.47,17.3,24537.26,1418.47,1.0,3.0,209.0,4.0,20.0,553.0,31.57,43664.3,1383.21,18.83,23277.33,1236.45,6.73,1240.69,184.26,6.92,1259.93,182.02,14.0,11721.0,82343.0,1.0,562.0,86830.0,0.0,0.0,441.0,0.0,0.0,110.0,0.0,0.0,185.0,0.0,0.0,192.0,94.0,197.0,209.0,98.0,542.0,553.0,4.0,4.0,0.0,0.0,79.0,79.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,76861.0,0.0,0.0,0.0,0.0,0.0,81785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482.0,0.0,0.0,0.0,0.0,0.0,5612.0,4191.0,4580.0,5017.0,5508.0,6088.0,6839.0,7774.0,9102.0,11697.0,97.0,108.0,122.0,138.0,158.0,185.0,226.0,295.0,411.0,37.0,33.0,29.0,25.0,21.0,17.0,13.0,9.0,5.0,5427.0,5941.0,6558.0,7361.0,8464.0,10339.0,13128.0,18205.0,31309.0,74.0,66.0,58.0,50.0,42.0,33.0,25.0,17.0,9.0,854.0,887.0,933.0,977.0,1040.0,1103.0,1205.0,1336.0,1394.0,228.0,253.0,291.0,333.0,403.0,489.0,656.0,917.0,1193.0,50.0,45.0,39.0,34.0,28.0,23.0,17.0,12.0,6.0,19223.0,20909.0,22907.0,25628.0,27002.0,27696.0,29659.0,31239.0,33159.0,12.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,2.0,100.0,556.0,556.0,100.0,212.0,212.0,1.0,00:10:42:26
Sep 25 2023 - 06:30:00,Sep 25 2023 - 06:45:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-,0.0,0.0,-,0.0,0.0,-,00:00:12:58
Sep 25 2023 - 06:45:00,Sep 25 2023 - 07:00:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,1.43,0.8,1044.0,7902.0,2880.0,34.22,63218.95,1847.56,18.64,23042.36,1236.46,3.0,5.0,194.0,1.0,11.0,850.0,35.83,62647.66,1748.36,19.53,22119.27,1132.71,5.76,571.28,99.2,8.9,923.09,103.75,13.0,14059.0,111265.0,0.0,331.0,81158.0,0.0,0.0,387.0,0.0,0.0,66.0,0.0,0.0,243.0,0.0,0.0,556.0,90.0,175.0,194.0,100.0,846.0,850.0,2.0,2.0,1.0,1.0,109.0,109.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,108732.0,0.0,0.0,0.0,0.0,0.0,77325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.0,0.0,0.0,0.0,0.0,0.0,4164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,851.0,851.0,100.0,198.0,198.0,1.0,00:00:27:58
Sep 25 2023 - 07:00:00,Sep 25 2023 - 07:15:00,DL5037-PCU,50371,10.28.73.26,MNG-KNVVB01,1.81,0.88,1292.0,9063.0,2048.0,29.21,72504.74,2482.38,13.69,16382.58,1196.61,2.0,4.0,245.0,1.0,13.0,1047.0,31.76,70857.16,2231.07,14.34,15228.64,1062.29,6.56,1647.59,251.31,8.59,1153.94,134.32,23.0,30789.0,131464.0,1.0,336.0,59671.0,0.0,0.0,377.0,0.0,0.0,65.0,0.0,0.0,319.0,0.0,0.0,790.0,90.0,220.0,245.0,99.0,1039.0,1047.0,3.0,3.0,1.0,1.0,138.0,138.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,124234.0,0.0,0.0,0.0,0.0,0.0,54846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7230.0,0.0,0.0,0.0,0.0,0.0,5161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1043.0,1043.0,100.0,243.0,243.0,9.0,00:00:42:58
